13 1711077815 0.200000 1 0.200000 0.200000 0.200000
13 1711077820 0.800000 1 0.800000 0.800000 0.800000
13 1711077825 0.200000 1 0.200000 0.200000 0.200000
13 1711077830 1.000000 2 1.000000 1.000000 1.000000
13 1711077835 0.400000 2 0.400000 0.400000 0.400000
13 1711077840 1.800000 3 1.800000 1.800000 1.800000
13 1711077845 0.400000 2 0.400000 0.400000 0.400000
13 1711077850 2.000000 4 2.000000 2.000000 2.000000
13 1711077855 0.200000 1 0.200000 0.200000 0.200000
13 1711077860 1.000000 2 1.000000 1.000000 1.000000
13 1711077860 0.400000 2 0.400000 0.400000 0.400000
13 1711077865 1.800000 3 1.800000 1.800000 1.800000
13 1711077865 0.200000 1 0.200000 0.200000 0.200000
13 1711077870 0.800000 1 0.800000 0.800000 0.800000
13 1711077870 0.200000 1 0.200000 0.200000 0.200000
13 1711077875 1.400000 4 1.400000 1.400000 1.400000
13 1711077880 0.200000 1 0.200000 0.200000 0.200000
13 1711077880 0.200000 1 0.200000 0.200000 0.200000
13 1711077885 1.000000 2 1.000000 1.000000 1.000000
13 1711077885 0.400000 2 0.400000 0.400000 0.400000
13 1711077890 1.600000 2 1.600000 1.600000 1.600000
13 1711077890 0.200000 1 0.200000 0.200000 0.200000
13 1711077895 0.800000 1 0.800000 0.800000 0.800000
13 1711077895 0.200000 1 0.200000 0.200000 0.200000
13 1711077900 1.400000 4 1.400000 1.400000 1.400000
13 1711077905 0.200000 1 0.200000 0.200000 0.200000
13 1711077905 0.600000 3 0.600000 0.600000 0.600000
13 1711077910 2.600000 4 2.600000 2.600000 2.600000
13 1711077910 0.200000 1 0.200000 0.200000 0.200000
13 1711077915 0.200000 1 0.200000 0.200000 0.200000
13 1711077920 2.200000 5 2.200000 2.200000 2.200000
13 1711077925 0.600000 3 0.600000 0.600000 0.600000
13 1711077930 2.800000 5 2.800000 2.800000 2.800000
13 1711077935 0.400000 2 0.400000 0.400000 0.400000
13 1711077940 2.200000 5 2.200000 2.200000 2.200000
13 1711077945 0.400000 2 0.400000 0.400000 0.400000
13 1711077950 2.000000 4 2.000000 2.000000 2.000000
13 1711077950 0.200000 1 0.200000 0.200000 0.200000
13 1711077955 0.800000 1 0.800000 0.800000 0.800000
13 1711077955 0.200000 1 0.200000 0.200000 0.200000
13 1711077960 1.200000 3 1.200000 1.200000 1.200000
13 1711077960 0.200000 1 0.200000 0.200000 0.200000
13 1711077965 1.000000 2 1.000000 1.000000 1.000000
13 1711077970 0.600000 3 0.600000 0.600000 0.600000
13 1711077975 2.800000 5 2.800000 2.800000 2.800000
13 1711077980 0.400000 2 0.400000 0.400000 0.400000
13 1711077985 2.200000 5 2.200000 2.200000 2.200000
13 1711077990 0.600000 3 0.600000 0.600000 0.600000
13 1711077995 2.800000 5 2.800000 2.800000 2.800000
13 1711078000 0.400000 2 0.400000 0.400000 0.400000
13 1711078005 2.200000 5 2.200000 2.200000 2.200000
13 1711078010 0.600000 3 0.600000 0.600000 0.600000
13 1711078015 2.800000 5 2.800000 2.800000 2.800000
13 1711078020 0.400000 2 0.400000 0.400000 0.400000
13 1711078025 2.200000 5 2.200000 2.200000 2.200000
13 1711078030 0.200000 1 0.200000 0.200000 0.200000
13 1711078035 1.000000 2 1.000000 1.000000 1.000000
13 1711078035 0.400000 2 0.400000 0.400000 0.400000
13 1711078040 1.800000 3 1.800000 1.800000 1.800000
13 1711078045 0.200000 1 0.200000 0.200000 0.200000
13 1711078045 0.400000 2 0.400000 0.400000 0.400000
13 1711078050 2.000000 4 2.000000 2.000000 2.000000
13 1711078050 0.200000 1 0.200000 0.200000 0.200000
13 1711078055 0.800000 1 0.800000 0.800000 0.800000
13 1711078055 0.400000 2 0.400000 0.400000 0.400000
13 1711078060 2.000000 4 2.000000 2.000000 2.000000
13 1711078065 0.400000 2 0.400000 0.400000 0.400000
13 1711078070 2.200000 5 2.200000 2.200000 2.200000
13 1711078075 0.600000 3 0.600000 0.600000 0.600000
13 1711078080 2.800000 5 2.800000 2.800000 2.800000
13 1711078090 0.400000 2 0.400000 0.400000 0.400000
13 1711078090 0.400000 2 0.400000 0.400000 0.400000
13 1711078095 1.800000 3 1.800000 1.800000 1.800000
13 1711078095 0.200000 1 0.200000 0.200000 0.200000
13 1711078100 0.800000 1 0.800000 0.800000 0.800000
13 1711078100 0.400000 2 0.400000 0.400000 0.400000
13 1711078105 2.000000 4 2.000000 2.000000 2.000000
13 1711078110 0.200000 1 0.200000 0.200000 0.200000
13 1711078110 0.400000 2 0.400000 0.400000 0.400000
13 1711078115 2.000000 4 2.000000 2.000000 2.000000
13 1711078115 0.200000 1 0.200000 0.200000 0.200000
13 1711078120 0.800000 1 0.800000 0.800000 0.800000
13 1711078120 0.400000 2 0.400000 0.400000 0.400000
13 1711078125 2.000000 4 2.000000 2.000000 2.000000
13 1711078130 0.200000 1 0.200000 0.200000 0.200000
13 1711078130 0.400000 2 0.400000 0.400000 0.400000
13 1711078135 2.000000 4 2.000000 2.000000 2.000000
13 1711078135 0.200000 1 0.200000 0.200000 0.200000
13 1711078140 0.800000 1 0.800000 0.800000 0.800000
13 1711078140 0.400000 2 0.400000 0.400000 0.400000
13 1711078145 2.000000 4 2.000000 2.000000 2.000000
13 1711078150 0.200000 1 0.200000 0.200000 0.200000
13 1711078150 0.200000 1 0.200000 0.200000 0.200000
13 1711078155 1.200000 3 1.200000 1.200000 1.200000
13 1711078155 0.200000 1 0.200000 0.200000 0.200000
13 1711078160 0.800000 1 0.800000 0.800000 0.800000
13 1711078160 0.400000 2 0.400000 0.400000 0.400000
13 1711078165 1.800000 3 1.800000 1.800000 1.800000
13 1711078170 0.200000 1 0.200000 0.200000 0.200000
13 1711078175 0.400000 2 0.400000 0.400000 0.400000
13 1711078175 0.200000 1 0.200000 0.200000 0.200000
13 1711078180 0.800000 1 0.800000 0.800000 0.800000
13 1711078185 0.200000 1 0.200000 0.200000 0.200000
13 1711078190 1.000000 2 1.000000 1.000000 1.000000
13 1711078200 0.200000 1 0.200000 0.200000 0.200000
