9 1711077815 0.200000 -1 0.200000 0.200000 0.200000
9 1711077815 0.200000 -1 0.200000 0.200000 0.200000
9 1711077825 0.200000 -1 0.200000 0.200000 0.200000
9 1711077825 0.200000 -1 0.200000 0.200000 0.200000
9 1711077825 0.200000 -1 0.200000 0.200000 0.200000
9 1711077835 0.200000 -1 0.200000 0.200000 0.200000
9 1711077835 0.200000 -1 0.200000 0.200000 0.200000
9 1711077835 0.200000 -1 0.200000 0.200000 0.200000
9 1711077835 0.400000 -1 0.400000 0.400000 0.400000
9 1711077845 0.200000 -1 0.200000 0.200000 0.200000
9 1711077845 0.200000 -1 0.200000 0.200000 0.200000
9 1711077845 0.200000 -1 0.200000 0.200000 0.200000
9 1711077845 0.200000 -1 0.200000 0.200000 0.200000
9 1711077850 0.200000 -1 0.200000 0.200000 0.200000
9 1711077850 0.200000 -1 0.200000 0.200000 0.200000
9 1711077855 0.200000 -1 0.200000 0.200000 0.200000
9 1711077855 0.200000 -1 0.200000 0.200000 0.200000
9 1711077855 0.200000 -1 0.200000 0.200000 0.200000
9 1711077855 0.200000 -1 0.200000 0.200000 0.200000
9 1711077860 0.200000 -1 0.200000 0.200000 0.200000
9 1711077860 0.200000 -1 0.200000 0.200000 0.200000
9 1711077860 0.400000 -1 0.400000 0.400000 0.400000
9 1711077865 0.200000 -1 0.200000 0.200000 0.200000
9 1711077865 0.200000 -1 0.200000 0.200000 0.200000
9 1711077870 0.200000 -1 0.200000 0.200000 0.200000
9 1711077870 0.600000 -1 0.600000 0.600000 0.600000
9 1711077870 0.200000 -1 0.200000 0.200000 0.200000
9 1711077875 0.200000 -1 0.200000 0.200000 0.200000
9 1711077880 0.600000 -1 0.600000 0.600000 0.600000
9 1711077885 0.200000 -1 0.200000 0.200000 0.200000
9 1711077885 0.200000 -1 0.200000 0.200000 0.200000
9 1711077885 0.600000 -1 0.600000 0.600000 0.600000
9 1711077890 0.200000 -1 0.200000 0.200000 0.200000
9 1711077895 0.200000 -1 0.200000 0.200000 0.200000
9 1711077895 0.600000 -1 0.600000 0.600000 0.600000
9 1711077895 0.200000 -1 0.200000 0.200000 0.200000
9 1711077900 0.200000 -1 0.200000 0.200000 0.200000
9 1711077905 0.600000 -1 0.600000 0.600000 0.600000
9 1711077905 0.200000 -1 0.200000 0.200000 0.200000
9 1711077905 0.600000 -1 0.600000 0.600000 0.600000
9 1711077910 0.200000 -1 0.200000 0.200000 0.200000
9 1711077915 0.200000 -1 0.200000 0.200000 0.200000
9 1711077915 0.600000 -1 0.600000 0.600000 0.600000
9 1711077915 0.400000 -1 0.400000 0.400000 0.400000
9 1711077925 0.600000 -1 0.600000 0.600000 0.600000
9 1711077925 0.400000 -1 0.400000 0.400000 0.400000
9 1711077925 0.600000 -1 0.600000 0.600000 0.600000
9 1711077935 0.400000 -1 0.400000 0.400000 0.400000
9 1711077935 0.600000 -1 0.600000 0.600000 0.600000
9 1711077935 0.400000 -1 0.400000 0.400000 0.400000
9 1711077945 0.600000 -1 0.600000 0.600000 0.600000
9 1711077945 0.200000 -1 0.200000 0.200000 0.200000
9 1711077945 0.400000 -1 0.400000 0.400000 0.400000
9 1711077950 0.200000 -1 0.200000 0.200000 0.200000
9 1711077950 0.200000 -1 0.200000 0.200000 0.200000
9 1711077955 0.200000 -1 0.200000 0.200000 0.200000
9 1711077960 0.200000 -1 0.200000 0.200000 0.200000
9 1711077960 0.600000 -1 0.600000 0.600000 0.600000
9 1711077960 0.400000 -1 0.400000 0.400000 0.400000
9 1711077970 0.600000 -1 0.600000 0.600000 0.600000
9 1711077970 0.400000 -1 0.400000 0.400000 0.400000
9 1711077970 0.600000 -1 0.600000 0.600000 0.600000
9 1711077980 0.400000 -1 0.400000 0.400000 0.400000
9 1711077980 0.600000 -1 0.600000 0.600000 0.600000
9 1711077980 0.400000 -1 0.400000 0.400000 0.400000
9 1711077990 0.600000 -1 0.600000 0.600000 0.600000
9 1711077990 0.400000 -1 0.400000 0.400000 0.400000
9 1711077990 0.600000 -1 0.600000 0.600000 0.600000
9 1711078000 0.400000 -1 0.400000 0.400000 0.400000
9 1711078000 0.600000 -1 0.600000 0.600000 0.600000
9 1711078000 0.400000 -1 0.400000 0.400000 0.400000
9 1711078010 0.600000 -1 0.600000 0.600000 0.600000
9 1711078010 0.400000 -1 0.400000 0.400000 0.400000
9 1711078010 0.600000 -1 0.600000 0.600000 0.600000
9 1711078020 0.400000 -1 0.400000 0.400000 0.400000
9 1711078020 0.600000 -1 0.600000 0.600000 0.600000
9 1711078020 0.400000 -1 0.400000 0.400000 0.400000
9 1711078030 0.600000 -1 0.600000 0.600000 0.600000
9 1711078030 0.200000 -1 0.200000 0.200000 0.200000
9 1711078035 0.400000 -1 0.400000 0.400000 0.400000
9 1711078035 0.400000 -1 0.400000 0.400000 0.400000
9 1711078040 0.200000 -1 0.200000 0.200000 0.200000
9 1711078045 0.400000 -1 0.400000 0.400000 0.400000
9 1711078045 0.400000 -1 0.400000 0.400000 0.400000
9 1711078045 0.400000 -1 0.400000 0.400000 0.400000
9 1711078050 0.200000 -1 0.200000 0.200000 0.200000
9 1711078055 0.400000 -1 0.400000 0.400000 0.400000
9 1711078055 0.400000 -1 0.400000 0.400000 0.400000
9 1711078055 0.600000 -1 0.600000 0.600000 0.600000
9 1711078065 0.400000 -1 0.400000 0.400000 0.400000
9 1711078065 0.600000 -1 0.600000 0.600000 0.600000
9 1711078065 0.400000 -1 0.400000 0.400000 0.400000
9 1711078075 0.600000 -1 0.600000 0.600000 0.600000
9 1711078075 0.400000 -1 0.400000 0.400000 0.400000
9 1711078075 0.600000 -1 0.600000 0.600000 0.600000
9 1711078085 0.400000 -1 0.400000 0.400000 0.400000
9 1711078085 0.400000 -1 0.400000 0.400000 0.400000
9 1711078090 0.200000 -1 0.200000 0.200000 0.200000
9 1711078090 0.400000 -1 0.400000 0.400000 0.400000
9 1711078095 0.400000 -1 0.400000 0.400000 0.400000
9 1711078095 0.200000 -1 0.200000 0.200000 0.200000
9 1711078100 0.200000 -1 0.200000 0.200000 0.200000
9 1711078100 0.400000 -1 0.400000 0.400000 0.400000
9 1711078100 0.400000 -1 0.400000 0.400000 0.400000
9 1711078105 0.200000 -1 0.200000 0.200000 0.200000
9 1711078110 0.400000 -1 0.400000 0.400000 0.400000
9 1711078110 0.400000 -1 0.400000 0.400000 0.400000
9 1711078110 0.400000 -1 0.400000 0.400000 0.400000
9 1711078115 0.200000 -1 0.200000 0.200000 0.200000
9 1711078115 0.200000 -1 0.200000 0.200000 0.200000
9 1711078120 0.400000 -1 0.400000 0.400000 0.400000
9 1711078120 0.400000 -1 0.400000 0.400000 0.400000
9 1711078120 0.400000 -1 0.400000 0.400000 0.400000
9 1711078125 0.200000 -1 0.200000 0.200000 0.200000
9 1711078130 0.400000 -1 0.400000 0.400000 0.400000
9 1711078130 0.400000 -1 0.400000 0.400000 0.400000
9 1711078130 0.400000 -1 0.400000 0.400000 0.400000
9 1711078135 0.200000 -1 0.200000 0.200000 0.200000
9 1711078135 0.200000 -1 0.200000 0.200000 0.200000
9 1711078140 0.400000 -1 0.400000 0.400000 0.400000
9 1711078140 0.400000 -1 0.400000 0.400000 0.400000
9 1711078140 0.400000 -1 0.400000 0.400000 0.400000
