19 1711077820 0.200000 1 0.200000 0.200000 0.200000
19 1711077830 0.200000 1 0.200000 0.200000 0.200000
19 1711077840 0.400000 2 0.400000 0.400000 0.400000
19 1711077850 0.400000 2 0.400000 0.400000 0.400000
19 1711077860 0.400000 2 0.400000 0.400000 0.400000
19 1711077865 0.200000 1 0.200000 0.200000 0.200000
19 1711077870 0.200000 1 0.200000 0.200000 0.200000
19 1711077875 0.200000 1 0.200000 0.200000 0.200000
19 1711077885 0.400000 2 0.400000 0.400000 0.400000
19 1711077890 0.400000 2 0.400000 0.400000 0.400000
19 1711077900 0.200000 1 0.200000 0.200000 0.200000
19 1711077910 0.600000 3 0.600000 0.600000 0.600000
19 1711077915 0.200000 1 0.200000 0.200000 0.200000
19 1711077920 0.200000 1 0.200000 0.200000 0.200000
19 1711077930 0.600000 3 0.600000 0.600000 0.600000
19 1711077940 0.400000 2 0.400000 0.400000 0.400000
19 1711077950 0.400000 2 0.400000 0.400000 0.400000
19 1711077955 0.200000 1 0.200000 0.200000 0.200000
19 1711077960 0.200000 1 0.200000 0.200000 0.200000
19 1711077965 0.200000 1 0.200000 0.200000 0.200000
19 1711077975 0.600000 3 0.600000 0.600000 0.600000
19 1711077985 0.400000 2 0.400000 0.400000 0.400000
19 1711077995 0.600000 3 0.600000 0.600000 0.600000
19 1711078005 0.400000 2 0.400000 0.400000 0.400000
19 1711078015 0.600000 3 0.600000 0.600000 0.600000
19 1711078025 0.400000 2 0.400000 0.400000 0.400000
19 1711078035 0.200000 1 0.200000 0.200000 0.200000
19 1711078040 0.400000 2 0.400000 0.400000 0.400000
19 1711078050 0.400000 2 0.400000 0.400000 0.400000
19 1711078055 0.200000 1 0.200000 0.200000 0.200000
19 1711078060 0.400000 2 0.400000 0.400000 0.400000
19 1711078070 0.400000 2 0.400000 0.400000 0.400000
19 1711078080 0.600000 3 0.600000 0.600000 0.600000
19 1711078095 0.400000 2 0.400000 0.400000 0.400000
19 1711078100 0.400000 2 0.400000 0.400000 0.400000
19 1711078105 0.200000 1 0.200000 0.200000 0.200000
19 1711078115 0.400000 2 0.400000 0.400000 0.400000
19 1711078120 0.200000 1 0.200000 0.200000 0.200000
19 1711078125 0.400000 2 0.400000 0.400000 0.400000
19 1711078135 0.400000 2 0.400000 0.400000 0.400000
19 1711078140 0.200000 1 0.200000 0.200000 0.200000
19 1711078145 0.400000 2 0.400000 0.400000 0.400000
19 1711078155 0.200000 1 0.200000 0.200000 0.200000
19 1711078160 0.200000 1 0.200000 0.200000 0.200000
19 1711078165 0.400000 2 0.400000 0.400000 0.400000
19 1711078180 0.200000 1 0.200000 0.200000 0.200000
19 1711078190 0.200000 1 0.200000 0.200000 0.200000
