8 1711077815 1.000000 -1 1.000000 1.000000 1.000000
11 1711077815 1.000000 -1 1.000000 1.000000 1.000000
21 1711077825 1.000000 -1 1.000000 1.000000 1.000000
8 1711077825 1.000000 -1 1.000000 1.000000 1.000000
11 1711077825 1.000000 -1 1.000000 1.000000 1.000000
23 1711077835 1.000000 -1 1.000000 1.000000 1.000000
21 1711077835 1.000000 -1 1.000000 1.000000 1.000000
8 1711077835 1.000000 -1 1.000000 1.000000 1.000000
11 1711077835 2.000000 -1 2.000000 2.000000 2.000000
23 1711077845 1.000000 -1 1.000000 1.000000 1.000000
21 1711077845 1.000000 -1 1.000000 1.000000 1.000000
8 1711077845 1.000000 -1 1.000000 1.000000 1.000000
11 1711077845 1.000000 -1 1.000000 1.000000 1.000000
21 1711077850 1.000000 -1 1.000000 1.000000 1.000000
11 1711077850 1.000000 -1 1.000000 1.000000 1.000000
23 1711077855 1.000000 -1 1.000000 1.000000 1.000000
21 1711077855 1.000000 -1 1.000000 1.000000 1.000000
8 1711077855 1.000000 -1 1.000000 1.000000 1.000000
11 1711077855 1.000000 -1 1.000000 1.000000 1.000000
23 1711077860 1.000000 -1 1.000000 1.000000 1.000000
21 1711077860 1.000000 -1 1.000000 1.000000 1.000000
11 1711077860 2.000000 -1 2.000000 2.000000 2.000000
23 1711077865 1.000000 -1 1.000000 1.000000 1.000000
11 1711077865 1.000000 -1 1.000000 1.000000 1.000000
23 1711077870 1.000000 -1 1.000000 1.000000 1.000000
21 1711077870 3.000000 -1 3.000000 3.000000 3.000000
11 1711077870 1.000000 -1 1.000000 1.000000 1.000000
21 1711077875 1.000000 -1 1.000000 1.000000 1.000000
23 1711077880 3.000000 -1 3.000000 3.000000 3.000000
23 1711077885 1.000000 -1 1.000000 1.000000 1.000000
21 1711077885 1.000000 -1 1.000000 1.000000 1.000000
11 1711077885 3.000000 -1 3.000000 3.000000 3.000000
11 1711077890 1.000000 -1 1.000000 1.000000 1.000000
23 1711077895 1.000000 -1 1.000000 1.000000 1.000000
21 1711077895 3.000000 -1 3.000000 3.000000 3.000000
11 1711077895 1.000000 -1 1.000000 1.000000 1.000000
21 1711077900 1.000000 -1 1.000000 1.000000 1.000000
23 1711077905 3.000000 -1 3.000000 3.000000 3.000000
21 1711077905 1.000000 -1 1.000000 1.000000 1.000000
11 1711077905 3.000000 -1 3.000000 3.000000 3.000000
23 1711077910 1.000000 -1 1.000000 1.000000 1.000000
23 1711077915 1.000000 -1 1.000000 1.000000 1.000000
21 1711077915 3.000000 -1 3.000000 3.000000 3.000000
11 1711077915 2.000000 -1 2.000000 2.000000 2.000000
23 1711077925 3.000000 -1 3.000000 3.000000 3.000000
21 1711077925 2.000000 -1 2.000000 2.000000 2.000000
11 1711077925 3.000000 -1 3.000000 3.000000 3.000000
23 1711077935 2.000000 -1 2.000000 2.000000 2.000000
21 1711077935 3.000000 -1 3.000000 3.000000 3.000000
11 1711077935 2.000000 -1 2.000000 2.000000 2.000000
23 1711077945 3.000000 -1 3.000000 3.000000 3.000000
21 1711077945 1.000000 -1 1.000000 1.000000 1.000000
11 1711077945 2.000000 -1 2.000000 2.000000 2.000000
21 1711077950 1.000000 -1 1.000000 1.000000 1.000000
11 1711077950 1.000000 -1 1.000000 1.000000 1.000000
23 1711077955 1.000000 -1 1.000000 1.000000 1.000000
23 1711077960 1.000000 -1 1.000000 1.000000 1.000000
21 1711077960 3.000000 -1 3.000000 3.000000 3.000000
11 1711077960 2.000000 -1 2.000000 2.000000 2.000000
23 1711077970 3.000000 -1 3.000000 3.000000 3.000000
21 1711077970 2.000000 -1 2.000000 2.000000 2.000000
11 1711077970 3.000000 -1 3.000000 3.000000 3.000000
23 1711077980 2.000000 -1 2.000000 2.000000 2.000000
21 1711077980 3.000000 -1 3.000000 3.000000 3.000000
11 1711077980 2.000000 -1 2.000000 2.000000 2.000000
23 1711077990 3.000000 -1 3.000000 3.000000 3.000000
21 1711077990 2.000000 -1 2.000000 2.000000 2.000000
11 1711077990 3.000000 -1 3.000000 3.000000 3.000000
23 1711078000 2.000000 -1 2.000000 2.000000 2.000000
21 1711078000 3.000000 -1 3.000000 3.000000 3.000000
11 1711078000 2.000000 -1 2.000000 2.000000 2.000000
23 1711078010 3.000000 -1 3.000000 3.000000 3.000000
21 1711078010 2.000000 -1 2.000000 2.000000 2.000000
11 1711078010 3.000000 -1 3.000000 3.000000 3.000000
23 1711078020 2.000000 -1 2.000000 2.000000 2.000000
21 1711078020 3.000000 -1 3.000000 3.000000 3.000000
11 1711078020 2.000000 -1 2.000000 2.000000 2.000000
23 1711078030 3.000000 -1 3.000000 3.000000 3.000000
11 1711078030 1.000000 -1 1.000000 1.000000 1.000000
21 1711078035 2.000000 -1 2.000000 2.000000 2.000000
11 1711078035 2.000000 -1 2.000000 2.000000 2.000000
21 1711078040 1.000000 -1 1.000000 1.000000 1.000000
23 1711078045 2.000000 -1 2.000000 2.000000 2.000000
21 1711078045 2.000000 -1 2.000000 2.000000 2.000000
11 1711078045 2.000000 -1 2.000000 2.000000 2.000000
23 1711078050 1.000000 -1 1.000000 1.000000 1.000000
23 1711078055 2.000000 -1 2.000000 2.000000 2.000000
21 1711078055 2.000000 -1 2.000000 2.000000 2.000000
11 1711078055 3.000000 -1 3.000000 3.000000 3.000000
23 1711078065 2.000000 -1 2.000000 2.000000 2.000000
21 1711078065 3.000000 -1 3.000000 3.000000 3.000000
11 1711078065 2.000000 -1 2.000000 2.000000 2.000000
23 1711078075 3.000000 -1 3.000000 3.000000 3.000000
21 1711078075 2.000000 -1 2.000000 2.000000 2.000000
11 1711078075 3.000000 -1 3.000000 3.000000 3.000000
23 1711078085 2.000000 -1 2.000000 2.000000 2.000000
21 1711078085 2.000000 -1 2.000000 2.000000 2.000000
21 1711078090 1.000000 -1 1.000000 1.000000 1.000000
11 1711078090 2.000000 -1 2.000000 2.000000 2.000000
23 1711078095 2.000000 -1 2.000000 2.000000 2.000000
11 1711078095 1.000000 -1 1.000000 1.000000 1.000000
23 1711078100 1.000000 -1 1.000000 1.000000 1.000000
21 1711078100 2.000000 -1 2.000000 2.000000 2.000000
11 1711078100 2.000000 -1 2.000000 2.000000 2.000000
21 1711078105 1.000000 -1 1.000000 1.000000 1.000000
23 1711078110 2.000000 -1 2.000000 2.000000 2.000000
21 1711078110 2.000000 -1 2.000000 2.000000 2.000000
11 1711078110 2.000000 -1 2.000000 2.000000 2.000000
23 1711078115 1.000000 -1 1.000000 1.000000 1.000000
11 1711078115 1.000000 -1 1.000000 1.000000 1.000000
23 1711078120 2.000000 -1 2.000000 2.000000 2.000000
21 1711078120 2.000000 -1 2.000000 2.000000 2.000000
11 1711078120 2.000000 -1 2.000000 2.000000 2.000000
21 1711078125 1.000000 -1 1.000000 1.000000 1.000000
23 1711078130 2.000000 -1 2.000000 2.000000 2.000000
21 1711078130 2.000000 -1 2.000000 2.000000 2.000000
11 1711078130 2.000000 -1 2.000000 2.000000 2.000000
23 1711078135 1.000000 -1 1.000000 1.000000 1.000000
11 1711078135 1.000000 -1 1.000000 1.000000 1.000000
23 1711078140 2.000000 -1 2.000000 2.000000 2.000000
21 1711078140 2.000000 -1 2.000000 2.000000 2.000000
11 1711078140 2.000000 -1 2.000000 2.000000 2.000000
23 1711078150 2.000000 -1 2.000000 2.000000 2.000000
21 1711078150 3.000000 -1 3.000000 3.000000 3.000000
11 1711078150 1.000000 -1 1.000000 1.000000 1.000000
11 1711078155 1.000000 -1 1.000000 1.000000 1.000000
25 1711078160 1.000000 -1 1.000000 1.000000 1.000000
23 1711078160 3.000000 -1 3.000000 3.000000 3.000000
11 1711078160 2.000000 -1 2.000000 2.000000 2.000000
21 1711078165 2.000000 -1 2.000000 2.000000 2.000000
21 1711078170 2.000000 -1 2.000000 2.000000 2.000000
25 1711078175 1.000000 -1 1.000000 1.000000 1.000000
23 1711078175 2.000000 -1 2.000000 2.000000 2.000000
11 1711078175 1.000000 -1 1.000000 1.000000 1.000000
25 1711078180 1.000000 -1 1.000000 1.000000 1.000000
23 1711078180 2.000000 -1 2.000000 2.000000 2.000000
21 1711078185 1.000000 -1 1.000000 1.000000 1.000000
11 1711078185 1.000000 -1 1.000000 1.000000 1.000000
25 1711078195 1.000000 -1 1.000000 1.000000 1.000000
23 1711078195 1.000000 -1 1.000000 1.000000 1.000000
21 1711078195 1.000000 -1 1.000000 1.000000 1.000000
25 1711078205 1.000000 -1 1.000000 1.000000 1.000000
23 1711078205 1.000000 -1 1.000000 1.000000 1.000000
