5 1717104059 4.718738 1 4.718738 4.718738 4.718738
6 1717104059 67.212708 1 67.212708 67.212708 67.212708
7 1717104059 0.920200 1 0.920200 0.920200 0.920200
5 1717104064 2.297819 1 2.297819 2.297819 2.297819
6 1717104064 68.715604 1 68.715604 68.715604 68.715604
7 1717104064 0.999995 1 0.999995 0.999995 0.999995
5 1717104069 2.291394 1 2.291394 2.291394 2.291394
6 1717104069 68.809895 1 68.809895 68.809895 68.809895
7 1717104069 0.583068 1 0.583068 0.583068 0.583068
5 1717104074 1.489585 1 1.489585 1.489585 1.489585
6 1717104074 68.460917 1 68.460917 68.460917 68.460917
7 1717104074 0.519961 1 0.519961 0.519961 0.519961
5 1717104079 3.202383 1 3.202383 3.202383 3.202383
6 1717104079 69.320301 1 69.320301 69.320301 69.320301
7 1717104079 0.552873 1 0.552873 0.552873 0.552873
5 1717104084 1.465293 1 1.465293 1.465293 1.465293
6 1717104084 69.099470 1 69.099470 69.099470 69.099470
7 1717104084 0.948917 1 0.948917 0.948917 0.948917
5 1717104089 0.548454 1 0.548454 0.548454 0.548454
6 1717104089 68.546917 1 68.546917 68.546917 68.546917
7 1717104089 0.409834 1 0.409834 0.409834 0.409834
5 1717104094 0.771443 1 0.771443 0.771443 0.771443
6 1717104094 68.368451 1 68.368451 68.368451 68.368451
7 1717104094 0.419325 1 0.419325 0.419325 0.419325
5 1717104099 0.501451 1 0.501451 0.501451 0.501451
6 1717104099 68.134728 1 68.134728 68.134728 68.134728
7 1717104099 0.437807 1 0.437807 0.437807 0.437807
5 1717104104 0.702531 1 0.702531 0.702531 0.702531
6 1717104104 68.116540 1 68.116540 68.116540 68.116540
7 1717104104 0.496985 1 0.496985 0.496985 0.496985
5 1717104109 1.563107 1 1.563107 1.563107 1.563107
6 1717104109 69.047327 1 69.047327 69.047327 69.047327
7 1717104109 0.547839 1 0.547839 0.547839 0.547839
5 1717104114 0.757764 1 0.757764 0.757764 0.757764
6 1717104114 68.826635 1 68.826635 68.826635 68.826635
7 1717104114 0.594414 1 0.594414 0.594414 0.594414
5 1717104119 0.611566 1 0.611566 0.611566 0.611566
6 1717104119 68.312063 1 68.312063 68.312063 68.312063
7 1717104119 0.743738 1 0.743738 0.743738 0.743738
5 1717104124 0.545530 1 0.545530 0.545530 0.545530
6 1717104124 68.272098 1 68.272098 68.272098 68.272098
7 1717104124 0.576066 1 0.576066 0.576066 0.576066
5 1717104129 0.508503 1 0.508503 0.508503 0.508503
6 1717104129 68.215174 1 68.215174 68.215174 68.215174
7 1717104129 0.533702 1 0.533702 0.533702 0.533702
5 1717104134 2.336253 1 2.336253 2.336253 2.336253
6 1717104134 68.970391 1 68.970391 68.970391 68.970391
7 1717104134 0.483153 1 0.483153 0.483153 0.483153
5 1717104139 1.818602 1 1.818602 1.818602 1.818602
6 1717104139 69.492698 1 69.492698 69.492698 69.492698
7 1717104139 0.883045 1 0.883045 0.883045 0.883045
5 1717104144 1.336445 1 1.336445 1.336445 1.336445
6 1717104144 69.226824 1 69.226824 69.226824 69.226824
7 1717104144 0.962055 1 0.962055 0.962055 0.962055
5 1717104149 0.834679 1 0.834679 0.834679 0.834679
6 1717104149 68.601956 1 68.601956 68.601956 68.601956
7 1717104149 0.649403 1 0.649403 0.649403 0.649403
5 1717104154 1.194641 1 1.194641 1.194641 1.194641
6 1717104154 68.551082 1 68.551082 68.551082 68.551082
7 1717104154 0.792315 1 0.792315 0.792315 0.792315
5 1717104159 0.734045 1 0.734045 0.734045 0.734045
6 1717104159 68.543049 1 68.543049 68.543049 68.543049
7 1717104159 0.384041 1 0.384041 0.384041 0.384041
5 1717104164 1.082527 1 1.082527 1.082527 1.082527
6 1717104164 68.413633 1 68.413633 68.413633 68.413633
7 1717104164 0.407439 1 0.407439 0.407439 0.407439
5 1717104169 0.668236 1 0.668236 0.668236 0.668236
6 1717104169 68.490787 1 68.490787 68.490787 68.490787
7 1717104169 0.483657 1 0.483657 0.483657 0.483657
5 1717104174 0.986235 1 0.986235 0.986235 0.986235
6 1717104174 68.389277 1 68.389277 68.389277 68.389277
7 1717104174 0.576006 1 0.576006 0.576006 0.576006
5 1717104179 0.975948 1 0.975948 0.975948 0.975948
6 1717104179 68.355103 1 68.355103 68.355103 68.355103
7 1717104179 0.918122 1 0.918122 0.918122 0.918122
5 1717104184 0.877898 1 0.877898 0.877898 0.877898
6 1717104184 68.399114 1 68.399114 68.399114 68.399114
7 1717104184 0.557313 1 0.557313 0.557313 0.557313
5 1717104189 0.502987 1 0.502987 0.502987 0.502987
6 1717104189 68.368233 1 68.368233 68.368233 68.368233
7 1717104189 0.470781 1 0.470781 0.470781 0.470781
5 1717104194 1.157582 1 1.157582 1.157582 1.157582
6 1717104194 69.235452 1 69.235452 69.235452 69.235452
7 1717104194 0.552294 1 0.552294 0.552294 0.552294
5 1717104199 1.764296 1 1.764296 1.764296 1.764296
6 1717104199 69.172796 1 69.172796 69.172796 69.172796
7 1717104199 0.464707 1 0.464707 0.464707 0.464707
5 1717104204 1.106571 1 1.106571 1.106571 1.106571
6 1717104204 68.698547 1 68.698547 68.698547 68.698547
7 1717104204 0.935715 1 0.935715 0.935715 0.935715
5 1717104209 0.938357 1 0.938357 0.938357 0.938357
6 1717104209 68.544537 1 68.544537 68.544537 68.544537
7 1717104209 1.353481 1 1.353481 1.353481 1.353481
5 1717104214 0.646762 1 0.646762 0.646762 0.646762
6 1717104214 68.489656 1 68.489656 68.489656 68.489656
7 1717104214 0.506914 1 0.506914 0.506914 0.506914
5 1717104219 0.746359 1 0.746359 0.746359 0.746359
6 1717104219 68.626490 1 68.626490 68.626490 68.626490
7 1717104219 0.477156 1 0.477156 0.477156 0.477156
5 1717104224 0.817900 1 0.817900 0.817900 0.817900
6 1717104224 68.548265 1 68.548265 68.548265 68.548265
7 1717104224 0.643638 1 0.643638 0.643638 0.643638
5 1717104229 0.686827 1 0.686827 0.686827 0.686827
6 1717104229 68.522818 1 68.522818 68.522818 68.522818
7 1717104229 0.510912 1 0.510912 0.510912 0.510912
5 1717104234 0.427655 1 0.427655 0.427655 0.427655
6 1717104234 68.478291 1 68.478291 68.478291 68.478291
7 1717104234 0.389228 1 0.389228 0.389228 0.389228
5 1717104239 0.664078 1 0.664078 0.664078 0.664078
6 1717104239 68.464705 1 68.464705 68.464705 68.464705
7 1717104239 0.418151 1 0.418151 0.418151 0.418151
5 1717104244 0.828777 1 0.828777 0.828777 0.828777
6 1717104244 68.469961 1 68.469961 68.469961 68.469961
7 1717104244 0.691845 1 0.691845 0.691845 0.691845
5 1717104249 0.728895 1 0.728895 0.728895 0.728895
6 1717104249 68.479818 1 68.479818 68.479818 68.479818
7 1717104249 0.385967 1 0.385967 0.385967 0.385967
5 1717104254 0.586933 1 0.586933 0.586933 0.586933
6 1717104254 68.609275 1 68.609275 68.609275 68.609275
7 1717104254 0.277220 1 0.277220 0.277220 0.277220
5 1717104259 1.317096 1 1.317096 1.317096 1.317096
6 1717104259 69.027076 1 69.027076 69.027076 69.027076
7 1717104259 0.544169 1 0.544169 0.544169 0.544169
5 1717104264 1.056157 1 1.056157 1.056157 1.056157
6 1717104264 69.594128 1 69.594128 69.594128 69.594128
7 1717104264 0.600754 1 0.600754 0.600754 0.600754
5 1717104269 2.484798 1 2.484798 2.484798 2.484798
6 1717104269 69.356359 1 69.356359 69.356359 69.356359
7 1717104269 0.789149 1 0.789149 0.789149 0.789149
5 1717104274 0.930600 1 0.930600 0.930600 0.930600
6 1717104274 68.806801 1 68.806801 68.806801 68.806801
7 1717104274 0.682693 1 0.682693 0.682693 0.682693
5 1717104279 1.087922 1 1.087922 1.087922 1.087922
6 1717104279 68.801465 1 68.801465 68.801465 68.801465
7 1717104279 0.857648 1 0.857648 0.857648 0.857648
5 1717104284 1.093025 1 1.093025 1.093025 1.093025
6 1717104284 68.681807 1 68.681807 68.681807 68.681807
7 1717104284 0.357028 1 0.357028 0.357028 0.357028
5 1717104289 0.864738 1 0.864738 0.864738 0.864738
6 1717104289 68.715981 1 68.715981 68.715981 68.715981
7 1717104289 0.555021 1 0.555021 0.555021 0.555021
5 1717104294 0.688780 1 0.688780 0.688780 0.688780
6 1717104294 68.725839 1 68.725839 68.725839 68.725839
7 1717104294 0.694436 1 0.694436 0.694436 0.694436
5 1717104299 0.761623 1 0.761623 0.761623 0.761623
6 1717104299 68.734446 1 68.734446 68.734446 68.734446
7 1717104299 0.505025 1 0.505025 0.505025 0.505025
5 1717104304 0.944707 1 0.944707 0.944707 0.944707
6 1717104304 68.700828 1 68.700828 68.700828 68.700828
7 1717104304 0.457834 1 0.457834 0.457834 0.457834
5 1717104309 0.850761 1 0.850761 0.850761 0.850761
