1 1717104055 0.000000 1 0.000000 0.000000 0.000000
2 1717104055 0.000000 1 0.000000 0.000000 0.000000
3 1717104055 0.000000 1 0.000000 0.000000 0.000000
4 1717104055 0.000000 1 0.000000 0.000000 0.000000
1 1717104056 0.000000 1 0.000000 0.000000 0.000000
2 1717104056 0.000000 1 0.000000 0.000000 0.000000
3 1717104056 0.000000 1 0.000000 0.000000 0.000000
4 1717104056 0.000000 1 0.000000 0.000000 0.000000
1 1717104057 1.000000 1 1.000000 1.000000 1.000000
2 1717104057 0.000000 1 0.000000 0.000000 0.000000
3 1717104057 0.000000 1 0.000000 0.000000 0.000000
4 1717104057 0.000000 1 0.000000 0.000000 0.000000
1 1717104058 1.000000 1 1.000000 1.000000 1.000000
2 1717104058 0.000000 1 0.000000 0.000000 0.000000
3 1717104058 0.000000 1 0.000000 0.000000 0.000000
4 1717104058 0.000000 1 0.000000 0.000000 0.000000
1 1717104059 1.000000 1 1.000000 1.000000 1.000000
2 1717104059 0.000000 1 0.000000 0.000000 0.000000
3 1717104059 0.000000 1 0.000000 0.000000 0.000000
4 1717104059 0.000000 1 0.000000 0.000000 0.000000
1 1717104060 1.000000 1 1.000000 1.000000 1.000000
2 1717104060 0.000000 1 0.000000 0.000000 0.000000
3 1717104060 0.000000 1 0.000000 0.000000 0.000000
4 1717104060 0.000000 1 0.000000 0.000000 0.000000
1 1717104061 1.000000 1 1.000000 1.000000 1.000000
2 1717104061 0.000000 1 0.000000 0.000000 0.000000
3 1717104061 0.000000 1 0.000000 0.000000 0.000000
4 1717104061 0.000000 1 0.000000 0.000000 0.000000
1 1717104062 1.000000 1 1.000000 1.000000 1.000000
2 1717104062 0.000000 1 0.000000 0.000000 0.000000
3 1717104062 0.000000 1 0.000000 0.000000 0.000000
4 1717104062 0.000000 1 0.000000 0.000000 0.000000
1 1717104063 1.000000 1 1.000000 1.000000 1.000000
2 1717104063 0.000000 1 0.000000 0.000000 0.000000
3 1717104063 0.000000 1 0.000000 0.000000 0.000000
4 1717104063 0.000000 1 0.000000 0.000000 0.000000
1 1717104064 1.000000 1 1.000000 1.000000 1.000000
2 1717104064 0.000000 1 0.000000 0.000000 0.000000
3 1717104064 0.000000 1 0.000000 0.000000 0.000000
4 1717104064 0.000000 1 0.000000 0.000000 0.000000
1 1717104065 1.000000 1 1.000000 1.000000 1.000000
2 1717104065 0.000000 1 0.000000 0.000000 0.000000
3 1717104065 0.000000 1 0.000000 0.000000 0.000000
4 1717104065 0.000000 1 0.000000 0.000000 0.000000
1 1717104066 1.000000 1 1.000000 1.000000 1.000000
2 1717104066 0.000000 1 0.000000 0.000000 0.000000
3 1717104066 0.000000 1 0.000000 0.000000 0.000000
4 1717104066 0.000000 1 0.000000 0.000000 0.000000
1 1717104067 1.000000 1 1.000000 1.000000 1.000000
2 1717104067 0.000000 1 0.000000 0.000000 0.000000
3 1717104067 0.000000 1 0.000000 0.000000 0.000000
4 1717104067 0.000000 1 0.000000 0.000000 0.000000
1 1717104068 1.000000 1 1.000000 1.000000 1.000000
2 1717104068 0.000000 1 0.000000 0.000000 0.000000
3 1717104068 0.000000 1 0.000000 0.000000 0.000000
4 1717104068 0.000000 1 0.000000 0.000000 0.000000
1 1717104069 1.000000 1 1.000000 1.000000 1.000000
2 1717104069 0.000000 1 0.000000 0.000000 0.000000
3 1717104069 0.000000 1 0.000000 0.000000 0.000000
4 1717104069 0.000000 1 0.000000 0.000000 0.000000
