24 1717104054 1.000000 1 1.000000 1.000000 1.000000
24 1717104059 0.000000 1 0.000000 0.000000 0.000000
24 1717104064 0.000000 1 0.000000 0.000000 0.000000
24 1717104069 0.000000 1 0.000000 0.000000 0.000000
24 1717104074 0.000000 1 0.000000 0.000000 0.000000
24 1717104079 0.000000 1 0.000000 0.000000 0.000000
24 1717104084 0.000000 1 0.000000 0.000000 0.000000
24 1717104089 0.000000 1 0.000000 0.000000 0.000000
24 1717104094 0.000000 1 0.000000 0.000000 0.000000
24 1717104099 0.000000 1 0.000000 0.000000 0.000000
24 1717104104 0.000000 1 0.000000 0.000000 0.000000
24 1717104109 0.000000 1 0.000000 0.000000 0.000000
24 1717104114 0.000000 1 0.000000 0.000000 0.000000
24 1717104119 0.000000 1 0.000000 0.000000 0.000000
24 1717104124 0.000000 1 0.000000 0.000000 0.000000
24 1717104129 0.000000 1 0.000000 0.000000 0.000000
24 1717104134 0.000000 1 0.000000 0.000000 0.000000
24 1717104139 0.000000 1 0.000000 0.000000 0.000000
24 1717104144 0.000000 1 0.000000 0.000000 0.000000
24 1717104149 0.000000 1 0.000000 0.000000 0.000000
24 1717104154 0.000000 1 0.000000 0.000000 0.000000
24 1717104159 0.000000 1 0.000000 0.000000 0.000000
24 1717104164 0.000000 1 0.000000 0.000000 0.000000
24 1717104169 0.000000 1 0.000000 0.000000 0.000000
24 1717104174 0.000000 1 0.000000 0.000000 0.000000
24 1717104179 0.000000 1 0.000000 0.000000 0.000000
24 1717104184 0.000000 1 0.000000 0.000000 0.000000
24 1717104189 0.000000 1 0.000000 0.000000 0.000000
24 1717104194 0.000000 1 0.000000 0.000000 0.000000
24 1717104199 0.000000 1 0.000000 0.000000 0.000000
24 1717104204 0.000000 1 0.000000 0.000000 0.000000
24 1717104209 0.000000 1 0.000000 0.000000 0.000000
24 1717104214 0.000000 1 0.000000 0.000000 0.000000
24 1717104219 0.000000 1 0.000000 0.000000 0.000000
24 1717104224 0.000000 1 0.000000 0.000000 0.000000
24 1717104229 0.000000 1 0.000000 0.000000 0.000000
24 1717104234 0.000000 1 0.000000 0.000000 0.000000
24 1717104239 0.000000 1 0.000000 0.000000 0.000000
24 1717104244 0.000000 1 0.000000 0.000000 0.000000
24 1717104249 0.000000 1 0.000000 0.000000 0.000000
24 1717104254 0.000000 1 0.000000 0.000000 0.000000
24 1717104259 0.000000 1 0.000000 0.000000 0.000000
24 1717104264 0.000000 1 0.000000 0.000000 0.000000
24 1717104269 0.000000 1 0.000000 0.000000 0.000000
24 1717104274 0.000000 1 0.000000 0.000000 0.000000
24 1717104279 0.000000 1 0.000000 0.000000 0.000000
24 1717104284 0.000000 1 0.000000 0.000000 0.000000
24 1717104289 0.000000 1 0.000000 0.000000 0.000000
24 1717104294 0.000000 1 0.000000 0.000000 0.000000
24 1717104299 0.000000 1 0.000000 0.000000 0.000000
24 1717104304 0.000000 1 0.000000 0.000000 0.000000
24 1717104309 0.000000 1 0.000000 0.000000 0.000000
24 1717104314 0.000000 1 0.000000 0.000000 0.000000
24 1717104319 0.000000 1 0.000000 0.000000 0.000000
24 1717104324 0.000000 1 0.000000 0.000000 0.000000
24 1717104329 0.000000 1 0.000000 0.000000 0.000000
24 1717104334 0.000000 1 0.000000 0.000000 0.000000
24 1717104339 0.000000 1 0.000000 0.000000 0.000000
24 1717104344 0.000000 1 0.000000 0.000000 0.000000
24 1717104349 0.000000 1 0.000000 0.000000 0.000000
24 1717104354 0.000000 1 0.000000 0.000000 0.000000
24 1717104359 0.000000 1 0.000000 0.000000 0.000000
24 1717104364 0.000000 1 0.000000 0.000000 0.000000
24 1717104369 0.000000 1 0.000000 0.000000 0.000000
24 1717104374 0.000000 1 0.000000 0.000000 0.000000
24 1717104379 0.000000 1 0.000000 0.000000 0.000000
24 1717104384 0.000000 1 0.000000 0.000000 0.000000
24 1717104389 0.000000 1 0.000000 0.000000 0.000000
24 1717104394 0.000000 1 0.000000 0.000000 0.000000
24 1717104399 0.000000 1 0.000000 0.000000 0.000000
24 1717104404 0.000000 1 0.000000 0.000000 0.000000
24 1717104409 0.000000 1 0.000000 0.000000 0.000000
24 1717104414 0.000000 1 0.000000 0.000000 0.000000
24 1717104419 0.000000 1 0.000000 0.000000 0.000000
24 1717104424 0.000000 1 0.000000 0.000000 0.000000
24 1717104429 0.000000 1 0.000000 0.000000 0.000000
24 1717104434 0.000000 1 0.000000 0.000000 0.000000
24 1717104439 0.000000 1 0.000000 0.000000 0.000000
24 1717104444 0.000000 1 0.000000 0.000000 0.000000
24 1717104449 0.000000 1 0.000000 0.000000 0.000000
24 1717104454 0.000000 1 0.000000 0.000000 0.000000
24 1717104459 0.000000 1 0.000000 0.000000 0.000000
24 1717104464 0.000000 1 0.000000 0.000000 0.000000
24 1717104469 0.000000 1 0.000000 0.000000 0.000000
24 1717104474 0.000000 1 0.000000 0.000000 0.000000
24 1717104479 0.000000 1 0.000000 0.000000 0.000000
24 1717104484 0.000000 1 0.000000 0.000000 0.000000
24 1717104489 0.000000 1 0.000000 0.000000 0.000000
24 1717104494 0.000000 1 0.000000 0.000000 0.000000
24 1717104499 0.000000 1 0.000000 0.000000 0.000000
24 1717104504 0.000000 1 0.000000 0.000000 0.000000
24 1717104509 0.000000 1 0.000000 0.000000 0.000000
24 1717104514 0.000000 1 0.000000 0.000000 0.000000
24 1717104519 0.000000 1 0.000000 0.000000 0.000000
24 1717104524 0.000000 1 0.000000 0.000000 0.000000
24 1717104529 0.000000 1 0.000000 0.000000 0.000000
24 1717104534 0.000000 1 0.000000 0.000000 0.000000
24 1717104539 0.000000 1 0.000000 0.000000 0.000000
24 1717104544 0.000000 1 0.000000 0.000000 0.000000
24 1717104549 0.000000 1 0.000000 0.000000 0.000000
24 1717104554 0.000000 1 0.000000 0.000000 0.000000
24 1717104559 0.000000 1 0.000000 0.000000 0.000000
24 1717104564 0.000000 1 0.000000 0.000000 0.000000
24 1717104569 0.000000 1 0.000000 0.000000 0.000000
24 1717104574 0.000000 1 0.000000 0.000000 0.000000
24 1717104579 0.000000 1 0.000000 0.000000 0.000000
24 1717104584 0.000000 1 0.000000 0.000000 0.000000
24 1717104589 0.000000 1 0.000000 0.000000 0.000000
24 1717104594 0.000000 1 0.000000 0.000000 0.000000
24 1717104599 0.000000 1 0.000000 0.000000 0.000000
24 1717104604 0.000000 1 0.000000 0.000000 0.000000
24 1717104609 0.000000 1 0.000000 0.000000 0.000000
24 1717104614 0.000000 1 0.000000 0.000000 0.000000
24 1717104619 0.000000 1 0.000000 0.000000 0.000000
24 1717104624 0.000000 1 0.000000 0.000000 0.000000
24 1717104629 0.000000 1 0.000000 0.000000 0.000000
24 1717104634 0.000000 1 0.000000 0.000000 0.000000
24 1717104639 0.000000 1 0.000000 0.000000 0.000000
24 1717104644 0.000000 1 0.000000 0.000000 0.000000
24 1717104649 0.000000 1 0.000000 0.000000 0.000000
24 1717104654 -1.000000 1 -1.000000 -1.000000 -1.000000
