8 1717104054 1.000000 -1 1.000000 1.000000 1.000000
11 1717104054 1.000000 -1 1.000000 1.000000 1.000000
13 1717104054 8.000000 -1 8.000000 8.000000 8.000000
15 1717104054 9.000000 -1 9.000000 9.000000 9.000000
17 1717104054 8.000000 -1 8.000000 8.000000 8.000000
13 1717104059 14.000000 -1 14.000000 14.000000 14.000000
15 1717104059 14.000000 -1 14.000000 14.000000 14.000000
17 1717104059 15.000000 -1 15.000000 15.000000 15.000000
13 1717104064 15.000000 -1 15.000000 15.000000 15.000000
15 1717104064 14.000000 -1 14.000000 14.000000 14.000000
17 1717104064 14.000000 -1 14.000000 14.000000 14.000000
13 1717104069 14.000000 -1 14.000000 14.000000 14.000000
15 1717104069 14.000000 -1 14.000000 14.000000 14.000000
17 1717104069 14.000000 -1 14.000000 14.000000 14.000000
13 1717104074 14.000000 -1 14.000000 14.000000 14.000000
15 1717104074 14.000000 -1 14.000000 14.000000 14.000000
17 1717104074 14.000000 -1 14.000000 14.000000 14.000000
13 1717104079 13.000000 -1 13.000000 13.000000 13.000000
15 1717104079 14.000000 -1 14.000000 14.000000 14.000000
17 1717104079 14.000000 -1 14.000000 14.000000 14.000000
13 1717104084 15.000000 -1 15.000000 15.000000 15.000000
15 1717104084 14.000000 -1 14.000000 14.000000 14.000000
17 1717104084 14.000000 -1 14.000000 14.000000 14.000000
13 1717104089 14.000000 -1 14.000000 14.000000 14.000000
15 1717104089 14.000000 -1 14.000000 14.000000 14.000000
17 1717104089 14.000000 -1 14.000000 14.000000 14.000000
13 1717104094 14.000000 -1 14.000000 14.000000 14.000000
15 1717104094 15.000000 -1 15.000000 15.000000 15.000000
17 1717104094 14.000000 -1 14.000000 14.000000 14.000000
13 1717104099 14.000000 -1 14.000000 14.000000 14.000000
15 1717104099 14.000000 -1 14.000000 14.000000 14.000000
17 1717104099 15.000000 -1 15.000000 15.000000 15.000000
13 1717104104 15.000000 -1 15.000000 15.000000 15.000000
15 1717104104 14.000000 -1 14.000000 14.000000 14.000000
17 1717104104 14.000000 -1 14.000000 14.000000 14.000000
13 1717104109 13.000000 -1 13.000000 13.000000 13.000000
15 1717104109 14.000000 -1 14.000000 14.000000 14.000000
17 1717104109 14.000000 -1 14.000000 14.000000 14.000000
13 1717104114 14.000000 -1 14.000000 14.000000 14.000000
15 1717104114 13.000000 -1 13.000000 13.000000 13.000000
17 1717104114 13.000000 -1 13.000000 13.000000 13.000000
13 1717104119 14.000000 -1 14.000000 14.000000 14.000000
15 1717104119 14.000000 -1 14.000000 14.000000 14.000000
17 1717104119 14.000000 -1 14.000000 14.000000 14.000000
13 1717104124 14.000000 -1 14.000000 14.000000 14.000000
15 1717104124 14.000000 -1 14.000000 14.000000 14.000000
17 1717104124 14.000000 -1 14.000000 14.000000 14.000000
13 1717104129 12.000000 -1 12.000000 12.000000 12.000000
15 1717104129 12.000000 -1 12.000000 12.000000 12.000000
17 1717104129 12.000000 -1 12.000000 12.000000 12.000000
13 1717104134 9.000000 -1 9.000000 9.000000 9.000000
15 1717104134 9.000000 -1 9.000000 9.000000 9.000000
17 1717104134 9.000000 -1 9.000000 9.000000 9.000000
13 1717104139 13.000000 -1 13.000000 13.000000 13.000000
15 1717104139 13.000000 -1 13.000000 13.000000 13.000000
17 1717104139 13.000000 -1 13.000000 13.000000 13.000000
13 1717104144 14.000000 -1 14.000000 14.000000 14.000000
15 1717104144 15.000000 -1 15.000000 15.000000 15.000000
17 1717104144 14.000000 -1 14.000000 14.000000 14.000000
13 1717104149 15.000000 -1 15.000000 15.000000 15.000000
15 1717104149 14.000000 -1 14.000000 14.000000 14.000000
17 1717104149 15.000000 -1 15.000000 15.000000 15.000000
13 1717104154 14.000000 -1 14.000000 14.000000 14.000000
15 1717104154 14.000000 -1 14.000000 14.000000 14.000000
17 1717104154 14.000000 -1 14.000000 14.000000 14.000000
13 1717104159 14.000000 -1 14.000000 14.000000 14.000000
15 1717104159 14.000000 -1 14.000000 14.000000 14.000000
17 1717104159 14.000000 -1 14.000000 14.000000 14.000000
13 1717104164 14.000000 -1 14.000000 14.000000 14.000000
15 1717104164 14.000000 -1 14.000000 14.000000 14.000000
17 1717104164 14.000000 -1 14.000000 14.000000 14.000000
13 1717104169 14.000000 -1 14.000000 14.000000 14.000000
15 1717104169 14.000000 -1 14.000000 14.000000 14.000000
17 1717104169 14.000000 -1 14.000000 14.000000 14.000000
13 1717104174 14.000000 -1 14.000000 14.000000 14.000000
15 1717104174 14.000000 -1 14.000000 14.000000 14.000000
17 1717104174 14.000000 -1 14.000000 14.000000 14.000000
13 1717104179 13.000000 -1 13.000000 13.000000 13.000000
15 1717104179 13.000000 -1 13.000000 13.000000 13.000000
17 1717104179 13.000000 -1 13.000000 13.000000 13.000000
13 1717104184 11.000000 -1 11.000000 11.000000 11.000000
15 1717104184 11.000000 -1 11.000000 11.000000 11.000000
17 1717104184 11.000000 -1 11.000000 11.000000 11.000000
13 1717104189 14.000000 -1 14.000000 14.000000 14.000000
15 1717104189 14.000000 -1 14.000000 14.000000 14.000000
17 1717104189 14.000000 -1 14.000000 14.000000 14.000000
13 1717104194 13.000000 -1 13.000000 13.000000 13.000000
15 1717104194 13.000000 -1 13.000000 13.000000 13.000000
17 1717104194 13.000000 -1 13.000000 13.000000 13.000000
13 1717104199 14.000000 -1 14.000000 14.000000 14.000000
15 1717104199 14.000000 -1 14.000000 14.000000 14.000000
17 1717104199 14.000000 -1 14.000000 14.000000 14.000000
13 1717104204 13.000000 -1 13.000000 13.000000 13.000000
15 1717104204 13.000000 -1 13.000000 13.000000 13.000000
17 1717104204 13.000000 -1 13.000000 13.000000 13.000000
13 1717104209 13.000000 -1 13.000000 13.000000 13.000000
15 1717104209 13.000000 -1 13.000000 13.000000 13.000000
17 1717104209 13.000000 -1 13.000000 13.000000 13.000000
13 1717104214 13.000000 -1 13.000000 13.000000 13.000000
15 1717104214 14.000000 -1 14.000000 14.000000 14.000000
17 1717104214 13.000000 -1 13.000000 13.000000 13.000000
13 1717104219 14.000000 -1 14.000000 14.000000 14.000000
