9 1717104054 0.200000 -1 0.200000 0.200000 0.200000
9 1717104054 0.200000 -1 0.200000 0.200000 0.200000
9 1717104054 1.600000 -1 1.600000 1.600000 1.600000
9 1717104054 1.800000 -1 1.800000 1.800000 1.800000
9 1717104054 1.600000 -1 1.600000 1.600000 1.600000
9 1717104059 2.800000 -1 2.800000 2.800000 2.800000
9 1717104059 2.800000 -1 2.800000 2.800000 2.800000
9 1717104059 3.000000 -1 3.000000 3.000000 3.000000
9 1717104064 3.000000 -1 3.000000 3.000000 3.000000
9 1717104064 2.800000 -1 2.800000 2.800000 2.800000
9 1717104064 2.800000 -1 2.800000 2.800000 2.800000
9 1717104069 2.800000 -1 2.800000 2.800000 2.800000
9 1717104069 2.800000 -1 2.800000 2.800000 2.800000
9 1717104069 2.800000 -1 2.800000 2.800000 2.800000
9 1717104074 2.800000 -1 2.800000 2.800000 2.800000
9 1717104074 2.800000 -1 2.800000 2.800000 2.800000
9 1717104074 2.800000 -1 2.800000 2.800000 2.800000
9 1717104079 2.600000 -1 2.600000 2.600000 2.600000
9 1717104079 2.800000 -1 2.800000 2.800000 2.800000
9 1717104079 2.800000 -1 2.800000 2.800000 2.800000
9 1717104084 3.000000 -1 3.000000 3.000000 3.000000
9 1717104084 2.800000 -1 2.800000 2.800000 2.800000
9 1717104084 2.800000 -1 2.800000 2.800000 2.800000
9 1717104089 2.800000 -1 2.800000 2.800000 2.800000
9 1717104089 2.800000 -1 2.800000 2.800000 2.800000
9 1717104089 2.800000 -1 2.800000 2.800000 2.800000
9 1717104094 2.800000 -1 2.800000 2.800000 2.800000
9 1717104094 3.000000 -1 3.000000 3.000000 3.000000
9 1717104094 2.800000 -1 2.800000 2.800000 2.800000
9 1717104099 2.800000 -1 2.800000 2.800000 2.800000
9 1717104099 2.800000 -1 2.800000 2.800000 2.800000
9 1717104099 3.000000 -1 3.000000 3.000000 3.000000
9 1717104104 3.000000 -1 3.000000 3.000000 3.000000
9 1717104104 2.800000 -1 2.800000 2.800000 2.800000
9 1717104104 2.800000 -1 2.800000 2.800000 2.800000
9 1717104109 2.600000 -1 2.600000 2.600000 2.600000
9 1717104109 2.800000 -1 2.800000 2.800000 2.800000
9 1717104109 2.800000 -1 2.800000 2.800000 2.800000
9 1717104114 2.800000 -1 2.800000 2.800000 2.800000
9 1717104114 2.600000 -1 2.600000 2.600000 2.600000
9 1717104114 2.600000 -1 2.600000 2.600000 2.600000
9 1717104119 2.800000 -1 2.800000 2.800000 2.800000
9 1717104119 2.800000 -1 2.800000 2.800000 2.800000
9 1717104119 2.800000 -1 2.800000 2.800000 2.800000
9 1717104124 2.800000 -1 2.800000 2.800000 2.800000
9 1717104124 2.800000 -1 2.800000 2.800000 2.800000
9 1717104124 2.800000 -1 2.800000 2.800000 2.800000
