10 1717104054 0.130839 1 0.130839 0.130839 0.130839
12 1717104054 0.414613 1 0.414613 0.414613 0.414613
14 1717104054 0.057261 8 0.057261 0.057261 0.057261
16 1717104054 0.205530 9 0.205530 0.205530 0.205530
18 1717104054 0.054768 8 0.054768 0.054768 0.054768
14 1717104059 0.058743 14 0.058743 0.058743 0.058743
16 1717104059 0.235764 14 0.235764 0.235764 0.235764
18 1717104059 0.060007 15 0.060007 0.060007 0.060007
14 1717104064 0.062309 15 0.062309 0.062309 0.062309
16 1717104064 0.224074 14 0.224074 0.224074 0.224074
18 1717104064 0.062145 14 0.062145 0.062145 0.062145
14 1717104069 0.064115 14 0.064115 0.064115 0.064115
16 1717104069 0.232364 14 0.232364 0.232364 0.232364
18 1717104069 0.063474 14 0.063474 0.063474 0.063474
14 1717104074 0.066413 14 0.066413 0.066413 0.066413
16 1717104074 0.226452 14 0.226452 0.226452 0.226452
18 1717104074 0.067385 14 0.067385 0.067385 0.067385
14 1717104079 0.064491 13 0.064491 0.064491 0.064491
16 1717104079 0.238289 14 0.238289 0.238289 0.238289
18 1717104079 0.058925 14 0.058925 0.058925 0.058925
14 1717104084 0.065666 15 0.065666 0.065666 0.065666
16 1717104084 0.229688 14 0.229688 0.229688 0.229688
18 1717104084 0.055543 14 0.055543 0.055543 0.055543
14 1717104089 0.059695 14 0.059695 0.059695 0.059695
16 1717104089 0.227282 14 0.227282 0.227282 0.227282
18 1717104089 0.062340 14 0.062340 0.062340 0.062340
14 1717104094 0.060329 14 0.060329 0.060329 0.060329
16 1717104094 0.230652 15 0.230652 0.230652 0.230652
18 1717104094 0.056331 14 0.056331 0.056331 0.056331
14 1717104099 0.060876 14 0.060876 0.060876 0.060876
16 1717104099 0.228628 14 0.228628 0.228628 0.228628
18 1717104099 0.058870 15 0.058870 0.058870 0.058870
14 1717104104 0.063334 15 0.063334 0.063334 0.063334
16 1717104104 0.237283 14 0.237283 0.237283 0.237283
