29 1717094016 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094021 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094026 2047.800000 1 2047.800000 2047.800000 2047.800000
29 1717094031 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094036 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094041 2238.000000 1 2238.000000 2238.000000 2238.000000
29 1717094046 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094051 1521.600000 1 1521.600000 1521.600000 1521.600000
29 1717094056 1521.600000 1 1521.600000 1521.600000 1521.600000
29 1717094061 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094066 2135.400000 1 2135.400000 2135.400000 2135.400000
29 1717094071 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094076 1588.200000 1 1588.200000 1588.200000 1588.200000
29 1717094081 2215.800000 1 2215.800000 2215.800000 2215.800000
29 1717094086 2194.800000 1 2194.800000 2194.800000 2194.800000
29 1717094091 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094096 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094101 2370.000000 1 2370.000000 2370.000000 2370.000000
29 1717094106 2385.000000 1 2385.000000 2385.000000 2385.000000
29 1717094111 2472.600000 1 2472.600000 2472.600000 2472.600000
29 1717094116 2436.600000 1 2436.600000 2436.600000 2436.600000
29 1717094121 2318.400000 1 2318.400000 2318.400000 2318.400000
29 1717094126 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094131 2472.600000 1 2472.600000 2472.600000 2472.600000
29 1717094136 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094141 2436.600000 1 2436.600000 2436.600000 2436.600000
29 1717094146 2215.800000 1 2215.800000 2215.800000 2215.800000
29 1717094151 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094156 2239.200000 1 2239.200000 2239.200000 2239.200000
29 1717094161 2238.000000 1 2238.000000 2238.000000 2238.000000
29 1717094166 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094171 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094176 2238.000000 1 2238.000000 2238.000000 2238.000000
29 1717094181 2070.000000 1 2070.000000 2070.000000 2070.000000
29 1717094191 1799.400000 1 1799.400000 1799.400000 1799.400000
29 1717094196 2194.800000 1 2194.800000 2194.800000 2194.800000
29 1717094201 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094206 2092.200000 1 2092.200000 2092.200000 2092.200000
29 1717094211 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094216 2325.600000 1 2325.600000 2325.600000 2325.600000
29 1717094221 1858.800000 1 1858.800000 1858.800000 1858.800000
29 1717094226 1631.400000 1 1631.400000 1631.400000 1631.400000
29 1717094231 2318.400000 1 2318.400000 2318.400000 2318.400000
29 1717094236 2326.800000 1 2326.800000 2326.800000 2326.800000
29 1717094241 2238.000000 1 2238.000000 2238.000000 2238.000000
29 1717094246 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094251 2136.600000 1 2136.600000 2136.600000 2136.600000
29 1717094256 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094261 2238.000000 1 2238.000000 2238.000000 2238.000000
29 1717094266 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094271 2436.600000 1 2436.600000 2436.600000 2436.600000
29 1717094276 2215.800000 1 2215.800000 2215.800000 2215.800000
29 1717094281 2349.000000 1 2349.000000 2349.000000 2349.000000
29 1717094286 1711.800000 1 1711.800000 1711.800000 1711.800000
29 1717094291 1938.000000 1 1938.000000 1938.000000 1938.000000
29 1717094296 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094301 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094306 2282.400000 1 2282.400000 2282.400000 2282.400000
29 1717094311 4755.000000 1 4755.000000 4755.000000 4755.000000
